outer_fold	candidate	threshold	recordings	pid	reference_events	predicted_events	true_positive	false_positive	false_negative	ignored_predictions	supported_hours	precision	recall	f1	false_alarms_per_hour
3	BLSTM-2H	0.9999646437492582	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999724643088853	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999785550515792	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.999983298578152	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999869928715335	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999898700090192	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999921107374138	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999938558253978	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999952149055051	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999962733607158	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999970976880148	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.999997739675702	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999982396567868	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.999998629042793	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999989322971299	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
3	BLSTM-2H	0.9999991684719722	66	51	147	0	0	0	147	0	503.6166666666667		0.0	0.0	0.0
4	BLSTM-CRF	0.01	65	51	136	2445	78	2354	58	13	497.80833333333334	0.032072368421052634	0.5735294117647058	0.06074766355140187	4.728727589266284
4	BLSTM-CRF	0.060000000000000005	65	51	136	1839	73	1754	63	12	497.80833333333334	0.039956212370005476	0.5367647058823529	0.07437595517065716	3.5234444314244104
4	BLSTM-CRF	0.11	65	51	136	1636	70	1555	66	11	497.80833333333334	0.043076923076923075	0.5147058823529411	0.07950028392958547	3.1236921840735223
4	BLSTM-CRF	0.16000000000000003	65	51	136	1520	69	1440	67	11	497.80833333333334	0.04572564612326044	0.5073529411764706	0.08389057750759879	2.8926795788204966
4	BLSTM-CRF	0.21000000000000002	65	51	136	1421	69	1341	67	11	497.80833333333334	0.04893617021276596	0.5073529411764706	0.08926261319534282	2.693807857776587
4	BLSTM-CRF	0.26	65	51	136	1357	69	1277	67	11	497.80833333333334	0.0512630014858841	0.5073529411764706	0.0931174089068826	2.565244320940121
4	BLSTM-CRF	0.31000000000000005	65	51	136	1292	67	1214	69	11	497.80833333333334	0.05230288836846214	0.49264705882352944	0.09456598447424136	2.438689589366724
4	BLSTM-CRF	0.36000000000000004	65	51	136	1232	66	1155	70	11	497.80833333333334	0.05405405405405406	0.4852941176470588	0.09727339719970524	2.3201700788456066
4	BLSTM-CRF	0.41000000000000003	65	51	136	1199	65	1123	71	11	497.80833333333334	0.054713804713804715	0.47794117647058826	0.09818731117824774	2.2558883104273733
4	BLSTM-CRF	0.46	65	51	136	1145	62	1072	74	11	497.80833333333334	0.054673721340388004	0.45588235294117646	0.09763779527559055	2.153439242010814
4	BLSTM-CRF	0.51	65	51	136	1098	59	1028	77	11	497.80833333333334	0.05427782888684453	0.4338235294117647	0.0964840556009812	2.0650518104357434
4	BLSTM-CRF	0.56	65	51	136	1053	59	984	77	10	497.80833333333334	0.05656759348034516	0.4338235294117647	0.10008481764206956	1.9766643788606726
4	BLSTM-CRF	0.6100000000000001	65	51	136	1014	58	946	78	10	497.80833333333334	0.05776892430278884	0.4264705882352941	0.10175438596491228	1.9003297788640205
4	BLSTM-CRF	0.66	65	51	136	967	57	900	79	10	497.80833333333334	0.05956112852664577	0.41911764705882354	0.10430009149130832	1.8079247367628104
4	BLSTM-CRF	0.7100000000000001	65	51	136	922	56	856	80	10	497.80833333333334	0.06140350877192982	0.4117647058823529	0.10687022900763359	1.7195373051877396
4	BLSTM-CRF	0.76	65	51	136	884	54	820	82	10	497.80833333333334	0.06178489702517163	0.39705882352941174	0.10693069306930693	1.6472203157172272
4	BLSTM-CRF	0.81	65	51	136	824	53	761	83	10	497.80833333333334	0.06511056511056511	0.3897058823529412	0.11157894736842106	1.5287008051961095
4	BLSTM-CRF	0.8600000000000001	65	51	136	745	52	683	84	10	497.80833333333334	0.0707482993197279	0.38235294117647056	0.11940298507462686	1.372013994676666
4	BLSTM-CRF	0.91	65	51	136	646	51	585	85	10	497.80833333333334	0.08018867924528301	0.375	0.13212435233160622	1.1751510788958266
4	BLSTM-CRF	0.9525741268224334	65	51	136	522	50	462	86	10	497.80833333333334	0.09765625	0.36764705882352944	0.15432098765432098	0.9280680315382426
4	BLSTM-CRF	0.9626731126558706	65	51	136	492	48	434	88	10	497.80833333333334	0.0995850622406639	0.35294117647058826	0.1553398058252427	0.8718214841722886
4	BLSTM-CRF	0.9706877692486436	65	51	136	460	46	406	90	8	497.80833333333334	0.10176991150442478	0.3382352941176471	0.1564625850340136	0.8155749368063344
4	BLSTM-CRF	0.9770226300899744	65	51	136	415	42	365	94	8	497.80833333333334	0.10319410319410319	0.3088235294117647	0.15469613259668508	0.7332139210204731
4	BLSTM-CRF	0.9820137900379085	65	51	136	378	39	331	97	8	497.80833333333334	0.10540540540540541	0.2867647058823529	0.1541501976284585	0.6649145420761002
4	BLSTM-CRF	0.9859363729567544	65	51	136	344	37	300	99	7	497.80833333333334	0.10979228486646884	0.27205882352941174	0.15644820295983086	0.6026415789209367
4	BLSTM-CRF	0.9890130573694068	65	51	136	310	34	269	102	7	497.80833333333334	0.11221122112211221	0.25	0.1548974943052392	0.5403686157657733
4	BLSTM-CRF	0.991422514586288	65	51	136	283	33	243	103	7	497.80833333333334	0.11956521739130435	0.2426470588235294	0.16019417475728157	0.4881396789259588
4	BLSTM-CRF	0.9933071490757153	65	51	136	251	31	214	105	6	497.80833333333334	0.12653061224489795	0.22794117647058823	0.16272965879265092	0.4298843262969349
4	BLSTM-CRF	0.9947798743064417	65	51	136	231	30	195	106	6	497.80833333333334	0.13333333333333333	0.22058823529411764	0.16620498614958448	0.3917170262986089
4	BLSTM-CRF	0.995929862284104	65	51	136	204	29	169	107	6	497.80833333333334	0.14646464646464646	0.21323529411764705	0.17365269461077845	0.3394880894587944
4	BLSTM-CRF	0.9968273171575148	65	51	136	183	28	149	108	6	497.80833333333334	0.15819209039548024	0.20588235294117646	0.17891373801916932	0.2993119841973986
4	BLSTM-CRF	0.9975273768433653	65	51	136	172	27	139	109	6	497.80833333333334	0.16265060240963855	0.19852941176470587	0.17880794701986755	0.2792239315667007
4	BLSTM-CRF	0.9980732653366725	65	51	136	155	27	122	109	6	497.80833333333334	0.18120805369127516	0.19852941176470587	0.18947368421052632	0.24507424209451428
4	BLSTM-CRF	0.998498817743263	65	51	136	142	23	113	113	6	497.80833333333334	0.16911764705882354	0.16911764705882354	0.16911764705882354	0.2269949947268862
4	BLSTM-CRF	0.9988304897349445	65	51	136	126	18	103	118	5	497.80833333333334	0.1487603305785124	0.1323529411764706	0.14007782101167315	0.2069069420961883
4	BLSTM-CRF	0.9990889488055994	65	51	136	105	17	86	119	2	497.80833333333334	0.1650485436893204	0.125	0.14225941422594143	0.17275725262400188
4	BLSTM-CRF	0.9992903296008995	65	51	136	92	16	74	120	2	497.80833333333334	0.17777777777777778	0.11764705882352941	0.1415929203539823	0.1486515894671644
4	BLSTM-CRF	0.9994472213630764	65	51	136	82	16	64	120	2	497.80833333333334	0.2	0.11764705882352941	0.14814814814814814	0.1285635368364665
4	BLSTM-CRF	0.9995694429186754	65	51	136	73	15	56	121	2	497.80833333333334	0.2112676056338028	0.11029411764705882	0.14492753623188406	0.1124930947319082
4	BLSTM-CRF	0.9996646498695336	65	51	136	57	13	42	123	2	497.80833333333334	0.23636363636363636	0.09558823529411764	0.13612565445026178	0.08436982104893115
4	BLSTM-CRF	0.9997388096809043	65	51	136	51	10	39	126	2	497.80833333333334	0.20408163265306123	0.07352941176470588	0.10810810810810811	0.07834340525972178
4	BLSTM-CRF	0.9997965730219448	65	51	136	42	8	33	128	1	497.80833333333334	0.1951219512195122	0.058823529411764705	0.0903954802259887	0.06629057368130305
4	BLSTM-CRF	0.9998415637808975	65	51	136	36	8	27	128	1	497.80833333333334	0.22857142857142856	0.058823529411764705	0.0935672514619883	0.05423774210288431
4	BLSTM-CRF	0.9998766054240137	65	51	136	27	4	22	132	1	497.80833333333334	0.15384615384615385	0.029411764705882353	0.04938271604938271	0.044193715787535365
4	BLSTM-CRF	0.9999038975845005	65	51	136	22	3	18	133	1	497.80833333333334	0.14285714285714285	0.022058823529411766	0.03821656050955414	0.03615849473525621
4	BLSTM-CRF	0.9999251537724895	65	51	136	13	2	10	134	1	497.80833333333334	0.16666666666666666	0.014705882352941176	0.02702702702702703	0.020088052630697892
4	BLSTM-CRF	0.9999417087343389	65	51	136	12	2	9	134	1	497.80833333333334	0.18181818181818182	0.014705882352941176	0.027210884353741496	0.018079247367628105
4	BLSTM-CRF	0.9999546021312976	65	51	136	9	2	7	134	0	497.80833333333334	0.2222222222222222	0.014705882352941176	0.027586206896551724	0.014061636841488525
4	BLSTM-CRF	0.9999646437492582	65	51	136	5	2	3	134	0	497.80833333333334	0.4	0.014705882352941176	0.028368794326241134	0.006026415789209367
4	BLSTM-CRF	0.9999724643088853	65	51	136	3	1	2	135	0	497.80833333333334	0.3333333333333333	0.007352941176470588	0.014388489208633094	0.0040176105261395785
4	BLSTM-CRF	0.9999785550515792	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.999983298578152	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.9999869928715335	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.9999898700090192	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.9999921107374138	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.9999938558253978	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.9999952149055051	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.9999962733607158	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.9999970976880148	65	51	136	2	0	2	136	0	497.80833333333334	0.0	0.0	0.0	0.0040176105261395785
4	BLSTM-CRF	0.999997739675702	65	51	136	1	0	1	136	0	497.80833333333334	0.0	0.0	0.0	0.0020088052630697893
4	BLSTM-CRF	0.9999982396567868	65	51	136	1	0	1	136	0	497.80833333333334	0.0	0.0	0.0	0.0020088052630697893
4	BLSTM-CRF	0.999998629042793	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-CRF	0.9999989322971299	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BLSTM-CRF	0.9999991684719722	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.01	65	51	136	2941	84	2840	52	17	497.80833333333334	0.028727770177838577	0.6176470588235294	0.054901960784313725	5.705006947118202
4	BGRU-CRF	0.060000000000000005	65	51	136	2104	81	2006	55	17	497.80833333333334	0.03881169142309535	0.5955882352941176	0.0728744939271255	4.029663357717997
4	BGRU-CRF	0.11	65	51	136	1841	78	1748	58	15	497.80833333333334	0.04271631982475356	0.5735294117647058	0.07951070336391437	3.5113915998459917
4	BGRU-CRF	0.16000000000000003	65	51	136	1683	75	1594	61	14	497.80833333333334	0.04493708807669263	0.5514705882352942	0.08310249307479224	3.202035589333244
4	BGRU-CRF	0.21000000000000002	65	51	136	1560	71	1477	65	12	497.80833333333334	0.0458656330749354	0.5220588235294118	0.08432304038004751	2.9670053735540787
4	BGRU-CRF	0.26	65	51	136	1459	70	1378	66	11	497.80833333333334	0.04834254143646409	0.5147058823529411	0.08838383838383838	2.7681336525101696
4	BGRU-CRF	0.31000000000000005	65	51	136	1390	69	1311	67	10	497.80833333333334	0.05	0.5073529411764706	0.09102902374670185	2.633543699884494
4	BGRU-CRF	0.36000000000000004	65	51	136	1326	68	1248	68	10	497.80833333333334	0.05167173252279635	0.5	0.09366391184573003	2.506988968311097
4	BGRU-CRF	0.41000000000000003	65	51	136	1270	66	1194	70	10	497.80833333333334	0.05238095238095238	0.4852941176470588	0.09455587392550144	2.398513484105328
4	BGRU-CRF	0.46	65	51	136	1201	66	1125	70	10	497.80833333333334	0.055415617128463476	0.4852941176470588	0.09947249434815374	2.259905920953513
4	BGRU-CRF	0.51	65	51	136	1141	65	1066	71	10	497.80833333333334	0.05747126436781609	0.47794117647058826	0.1026045777426993	2.1413864104323954
4	BGRU-CRF	0.56	65	51	136	1102	65	1027	71	10	497.80833333333334	0.05952380952380952	0.47794117647058826	0.10586319218241043	2.0630430051726734
4	BGRU-CRF	0.6100000000000001	65	51	136	1051	62	979	74	10	497.80833333333334	0.059558117195004805	0.45588235294117646	0.10535259133389975	1.9666203525453236
4	BGRU-CRF	0.66	65	51	136	986	62	914	74	10	497.80833333333334	0.06352459016393443	0.45588235294117646	0.11151079136690648	1.8360480104457872
4	BGRU-CRF	0.7100000000000001	65	51	136	921	62	849	74	10	497.80833333333334	0.06805708013172337	0.45588235294117646	0.11843361986628462	1.705475668346251
4	BGRU-CRF	0.76	65	51	136	870	62	798	74	10	497.80833333333334	0.07209302325581396	0.45588235294117646	0.12449799196787148	1.6030265999296918
4	BGRU-CRF	0.81	65	51	136	802	60	732	76	10	497.80833333333334	0.07575757575757576	0.4411764705882353	0.12931034482758622	1.4704454525670858
4	BGRU-CRF	0.8600000000000001	65	51	136	743	58	675	78	10	497.80833333333334	0.0791268758526603	0.4264705882352941	0.1334867663981588	1.3559435525721077
4	BGRU-CRF	0.91	65	51	136	662	57	595	79	10	497.80833333333334	0.08742331288343558	0.41911764705882354	0.1446700507614213	1.1952391315265245
4	BGRU-CRF	0.9525741268224334	65	51	136	527	56	462	80	9	497.80833333333334	0.10810810810810811	0.4117647058823529	0.1712538226299694	0.9280680315382426
4	BGRU-CRF	0.9626731126558706	65	51	136	494	54	431	82	9	497.80833333333334	0.11134020618556702	0.39705882352941174	0.17391304347826086	0.8657950683830792
4	BGRU-CRF	0.9706877692486436	65	51	136	448	49	390	87	9	497.80833333333334	0.11161731207289294	0.3602941176470588	0.17043478260869566	0.7834340525972178
4	BGRU-CRF	0.9770226300899744	65	51	136	389	47	335	89	7	497.80833333333334	0.12303664921465969	0.34558823529411764	0.18146718146718147	0.6729497631283794
4	BGRU-CRF	0.9820137900379085	65	51	136	353	45	301	91	7	497.80833333333334	0.13005780346820808	0.33088235294117646	0.18672199170124482	0.6046503841840065
4	BGRU-CRF	0.9859363729567544	65	51	136	323	43	273	93	7	497.80833333333334	0.1360759493670886	0.3161764705882353	0.1902654867256637	0.5484038368180525
4	BGRU-CRF	0.9890130573694068	65	51	136	285	39	239	97	7	497.80833333333334	0.14028776978417265	0.2867647058823529	0.18840579710144928	0.4801044578736796
4	BGRU-CRF	0.991422514586288	65	51	136	262	37	218	99	7	497.80833333333334	0.1450980392156863	0.27205882352941174	0.18925831202046037	0.43791954734921407
4	BGRU-CRF	0.9933071490757153	65	51	136	237	36	195	100	6	497.80833333333334	0.15584415584415584	0.2647058823529412	0.19618528610354224	0.3917170262986089
4	BGRU-CRF	0.9947798743064417	65	51	136	215	31	178	105	6	497.80833333333334	0.14832535885167464	0.22794117647058823	0.17971014492753623	0.3575673368264225
4	BGRU-CRF	0.995929862284104	65	51	136	191	30	155	106	6	497.80833333333334	0.16216216216216217	0.22058823529411764	0.18691588785046728	0.3113648157758173
4	BGRU-CRF	0.9968273171575148	65	51	136	179	29	144	107	6	497.80833333333334	0.1676300578034682	0.21323529411764705	0.18770226537216828	0.2892679578820497
4	BGRU-CRF	0.9975273768433653	65	51	136	158	26	126	110	6	497.80833333333334	0.17105263157894737	0.19117647058823528	0.18055555555555555	0.25310946314679345
4	BGRU-CRF	0.9980732653366725	65	51	136	143	25	113	111	5	497.80833333333334	0.18115942028985507	0.18382352941176472	0.18248175182481752	0.2269949947268862
4	BGRU-CRF	0.998498817743263	65	51	136	131	25	101	111	5	497.80833333333334	0.1984126984126984	0.18382352941176472	0.19083969465648856	0.2028893315700487
4	BGRU-CRF	0.9988304897349445	65	51	136	112	24	83	112	5	497.80833333333334	0.22429906542056074	0.17647058823529413	0.19753086419753085	0.1667308368347925
4	BGRU-CRF	0.9990889488055994	65	51	136	100	23	73	113	4	497.80833333333334	0.23958333333333334	0.16911764705882354	0.19827586206896552	0.1466427842040946
4	BGRU-CRF	0.9992903296008995	65	51	136	84	18	62	118	4	497.80833333333334	0.225	0.1323529411764706	0.16666666666666666	0.12454592631032693
4	BGRU-CRF	0.9994472213630764	65	51	136	74	15	56	121	3	497.80833333333334	0.2112676056338028	0.11029411764705882	0.14492753623188406	0.1124930947319082
4	BGRU-CRF	0.9995694429186754	65	51	136	61	12	47	124	2	497.80833333333334	0.2033898305084746	0.08823529411764706	0.12307692307692308	0.09441384736428009
4	BGRU-CRF	0.9996646498695336	65	51	136	55	11	42	125	2	497.80833333333334	0.20754716981132076	0.08088235294117647	0.1164021164021164	0.08436982104893115
4	BGRU-CRF	0.9997388096809043	65	51	136	46	9	35	127	2	497.80833333333334	0.20454545454545456	0.0661764705882353	0.1	0.07030818420744263
4	BGRU-CRF	0.9997965730219448	65	51	136	40	8	30	128	2	497.80833333333334	0.21052631578947367	0.058823529411764705	0.09195402298850575	0.060264157892093675
4	BGRU-CRF	0.9998415637808975	65	51	136	34	7	25	129	2	497.80833333333334	0.21875	0.051470588235294115	0.08333333333333333	0.05022013157674473
4	BGRU-CRF	0.9998766054240137	65	51	136	29	6	21	130	2	497.80833333333334	0.2222222222222222	0.04411764705882353	0.0736196319018405	0.042184910524465574
4	BGRU-CRF	0.9999038975845005	65	51	136	21	6	13	130	2	497.80833333333334	0.3157894736842105	0.04411764705882353	0.07741935483870968	0.02611446841990726
4	BGRU-CRF	0.9999251537724895	65	51	136	18	5	11	131	2	497.80833333333334	0.3125	0.03676470588235294	0.06578947368421052	0.022096857893767682
4	BGRU-CRF	0.9999417087343389	65	51	136	15	4	9	132	2	497.80833333333334	0.3076923076923077	0.029411764705882353	0.053691275167785234	0.018079247367628105
4	BGRU-CRF	0.9999546021312976	65	51	136	11	3	6	133	2	497.80833333333334	0.3333333333333333	0.022058823529411766	0.041379310344827586	0.012052831578418735
4	BGRU-CRF	0.9999646437492582	65	51	136	10	3	5	133	2	497.80833333333334	0.375	0.022058823529411766	0.041666666666666664	0.010044026315348946
4	BGRU-CRF	0.9999724643088853	65	51	136	10	3	5	133	2	497.80833333333334	0.375	0.022058823529411766	0.041666666666666664	0.010044026315348946
4	BGRU-CRF	0.9999785550515792	65	51	136	9	2	5	134	2	497.80833333333334	0.2857142857142857	0.014705882352941176	0.027972027972027972	0.010044026315348946
4	BGRU-CRF	0.999983298578152	65	51	136	8	2	4	134	2	497.80833333333334	0.3333333333333333	0.014705882352941176	0.028169014084507043	0.008035221052279157
4	BGRU-CRF	0.9999869928715335	65	51	136	6	2	2	134	2	497.80833333333334	0.5	0.014705882352941176	0.02857142857142857	0.0040176105261395785
4	BGRU-CRF	0.9999898700090192	65	51	136	3	1	1	135	1	497.80833333333334	0.5	0.007352941176470588	0.014492753623188406	0.0020088052630697893
4	BGRU-CRF	0.9999921107374138	65	51	136	3	1	1	135	1	497.80833333333334	0.5	0.007352941176470588	0.014492753623188406	0.0020088052630697893
4	BGRU-CRF	0.9999938558253978	65	51	136	3	1	1	135	1	497.80833333333334	0.5	0.007352941176470588	0.014492753623188406	0.0020088052630697893
4	BGRU-CRF	0.9999952149055051	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.9999962733607158	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.9999970976880148	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.999997739675702	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.9999982396567868	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.999998629042793	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.9999989322971299	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	BGRU-CRF	0.9999991684719722	65	51	136	0	0	0	136	0	497.80833333333334		0.0	0.0	0.0
4	TCN-CRF	0.01	65	51	136	2969	83	2873	53	13	497.80833333333334	0.02807848443843031	0.6102941176470589	0.0536869340232859	5.7712975207995045
4	TCN-CRF	0.060000000000000005	65	51	136	2243	80	2152	56	11	497.80833333333334	0.035842293906810034	0.5882352941176471	0.06756756756756757	4.322948926126187
4	TCN-CRF	0.11	65	51	136	1982	77	1894	59	11	497.80833333333334	0.03906646372399797	0.5661764705882353	0.07308970099667775	3.8046771682541807
4	TCN-CRF	0.16000000000000003	65	51	136	1828	76	1742	60	10	497.80833333333334	0.041804180418041806	0.5588235294117647	0.07778915046059365	3.499338768267573
4	TCN-CRF	0.21000000000000002	65	51	136	1717	76	1631	60	10	497.80833333333334	0.04452255418863503	0.5588235294117647	0.08247422680412371	3.2763613840668264
4	TCN-CRF	0.26	65	51	136	1617	76	1531	60	10	497.80833333333334	0.04729309271935283	0.5588235294117647	0.08720596672403902	3.0754808577598474
4	TCN-CRF	0.31000000000000005	65	51	136	1523	77	1436	59	10	497.80833333333334	0.050892267019167214	0.5661764705882353	0.09338993329290479	2.8846443577682175
4	TCN-CRF	0.36000000000000004	65	51	136	1461	75	1376	61	10	497.80833333333334	0.051688490696071676	0.5514705882352942	0.0945179584120983	2.76411604198403
4	TCN-CRF	0.41000000000000003	65	51	136	1383	76	1297	60	10	497.80833333333334	0.055353241077931534	0.5588235294117647	0.10072895957587806	2.605420426201517
4	TCN-CRF	0.46	65	51	136	1324	73	1241	63	10	497.80833333333334	0.05555555555555555	0.5367647058823529	0.1006896551724138	2.4929273314696085
4	TCN-CRF	0.51	65	51	136	1272	72	1190	64	10	497.80833333333334	0.05705229793977813	0.5294117647058824	0.10300429184549356	2.390478263053049
4	TCN-CRF	0.56	65	51	136	1215	72	1133	64	10	497.80833333333334	0.05975103734439834	0.5294117647058824	0.10738255033557047	2.275976363058071
4	TCN-CRF	0.6100000000000001	65	51	136	1161	72	1079	64	10	497.80833333333334	0.06255430060816682	0.5294117647058824	0.11188811188811189	2.1675008788523025
4	TCN-CRF	0.66	65	51	136	1095	71	1014	65	10	497.80833333333334	0.06543778801843318	0.5220588235294118	0.1162981162981163	2.0369285367527663
4	TCN-CRF	0.7100000000000001	65	51	136	1037	69	958	67	10	497.80833333333334	0.06718597857838364	0.5073529411764706	0.11865864144453998	1.924435442020858
4	TCN-CRF	0.76	65	51	136	972	66	896	70	10	497.80833333333334	0.06860706860706861	0.4852941176470588	0.12021857923497267	1.7998895157105312
4	TCN-CRF	0.81	65	51	136	906	65	832	71	9	497.80833333333334	0.07246376811594203	0.47794117647058826	0.12584704743465633	1.6713259788740646
4	TCN-CRF	0.8600000000000001	65	51	136	822	62	751	74	9	497.80833333333334	0.07626076260762607	0.45588235294117646	0.13066385669125394	1.5086127525654116
4	TCN-CRF	0.91	65	51	136	747	58	681	78	8	497.80833333333334	0.07848443843031123	0.4264705882352941	0.13257142857142856	1.3679963841505265
4	TCN-CRF	0.9525741268224334	65	51	136	602	53	541	83	8	497.80833333333334	0.08922558922558922	0.3897058823529412	0.14520547945205478	1.086763647320756
4	TCN-CRF	0.9626731126558706	65	51	136	549	51	490	85	8	497.80833333333334	0.09426987060998152	0.375	0.15066469719350073	0.9843145789041967
4	TCN-CRF	0.9706877692486436	65	51	136	506	47	451	89	8	497.80833333333334	0.09437751004016064	0.34558823529411764	0.14826498422712933	0.905971173644475
4	TCN-CRF	0.9770226300899744	65	51	136	468	44	416	92	8	497.80833333333334	0.09565217391304348	0.3235294117647059	0.1476510067114094	0.8356629894370323
4	TCN-CRF	0.9820137900379085	65	51	136	440	42	390	94	8	497.80833333333334	0.09722222222222222	0.3088235294117647	0.14788732394366197	0.7834340525972178
4	TCN-CRF	0.9859363729567544	65	51	136	402	39	355	97	8	497.80833333333334	0.09898477157360407	0.2867647058823529	0.1471698113207547	0.7131258683897752
4	TCN-CRF	0.9890130573694068	65	51	136	362	38	316	98	8	497.80833333333334	0.10734463276836158	0.27941176470588236	0.15510204081632653	0.6347824631300534
4	TCN-CRF	0.991422514586288	65	51	136	328	35	286	101	7	497.80833333333334	0.10903426791277258	0.25735294117647056	0.15317286652078774	0.5745183052379598
4	TCN-CRF	0.9933071490757153	65	51	136	293	32	254	104	7	497.80833333333334	0.11188811188811189	0.23529411764705882	0.15165876777251186	0.5102365368197265
4	TCN-CRF	0.9947798743064417	65	51	136	270	32	231	104	7	497.80833333333334	0.12167300380228137	0.23529411764705882	0.16040100250626566	0.4640340157691213
4	TCN-CRF	0.995929862284104	65	51	136	249	32	211	104	6	497.80833333333334	0.13168724279835392	0.23529411764705882	0.16886543535620052	0.42385791050772553
4	TCN-CRF	0.9968273171575148	65	51	136	228	30	192	106	6	497.80833333333334	0.13513513513513514	0.22058823529411764	0.16759776536312848	0.3856906105093995
4	TCN-CRF	0.9975273768433653	65	51	136	213	29	178	107	6	497.80833333333334	0.14009661835748793	0.21323529411764705	0.16909620991253643	0.3575673368264225
4	TCN-CRF	0.9980732653366725	65	51	136	197	27	165	109	5	497.80833333333334	0.140625	0.19852941176470587	0.16463414634146342	0.3314528684065152
4	TCN-CRF	0.998498817743263	65	51	136	187	27	155	109	5	497.80833333333334	0.14835164835164835	0.19852941176470587	0.16981132075471697	0.3113648157758173
4	TCN-CRF	0.9988304897349445	65	51	136	165	23	137	113	5	497.80833333333334	0.14375	0.16911764705882354	0.1554054054054054	0.27520632104056114
4	TCN-CRF	0.9990889488055994	65	51	136	148	21	122	115	5	497.80833333333334	0.14685314685314685	0.15441176470588236	0.15053763440860216	0.24507424209451428
4	TCN-CRF	0.9992903296008995	65	51	136	135	20	110	116	5	497.80833333333334	0.15384615384615385	0.14705882352941177	0.15037593984962405	0.22096857893767682
4	TCN-CRF	0.9994472213630764	65	51	136	124	15	104	121	5	497.80833333333334	0.12605042016806722	0.11029411764705882	0.11764705882352941	0.20891574735925808
4	TCN-CRF	0.9995694429186754	65	51	136	111	14	92	122	5	497.80833333333334	0.1320754716981132	0.10294117647058823	0.11570247933884298	0.18481008420242062
4	TCN-CRF	0.9996646498695336	65	51	136	105	14	86	122	5	497.80833333333334	0.14	0.10294117647058823	0.11864406779661017	0.17275725262400188
4	TCN-CRF	0.9997388096809043	65	51	136	93	10	78	126	5	497.80833333333334	0.11363636363636363	0.07352941176470588	0.08928571428571429	0.15668681051944355
4	TCN-CRF	0.9997965730219448	65	51	136	89	10	74	126	5	497.80833333333334	0.11904761904761904	0.07352941176470588	0.09090909090909091	0.1486515894671644
